system:index,precipitation
20121211,0.0
20121212,0.0
20121213,0.09405221458512972
20121214,18.696679101973974
20121215,2.216656931447198
20121216,3.4196436591515997
20121217,1.1461047553852814
20121218,0.00820078777259856
20121219,0.0
20121220,21.695060008755945
20121221,0.0
20121222,11.701789572781074
20121223,16.07663966247729
20121224,4.0508154365807405
20121225,7.281105602043628
20121226,0.7300994175346587
20121227,6.61325543971659
20121228,0.08516114946723177
20121229,3.705779136095612
20121230,0.0
20121231,4.691614100718084
20130101,4.862987820385224
20130102,0.0
20130103,0.004512179881363335
20130104,0.8281736617778986
20130105,0.0028813246076712534
20130106,2.863767190049082
20130107,0.0
20130108,0.0020750562328148907
20130109,0.033996117085375
20130110,0.0
20130111,0.034708721266284284
20130112,0.017840911388632048
20130113,0.007282828671168527
20130114,0.0
20130115,0.05733480620155065
20130116,0.007618327007078058
20130117,0.027397285770992277
20130118,0.10626392887338576
20130119,0.8422247946896976
20130120,7.129857634076409
20130121,0.0326889745944157
20130122,0.0014770051575213766
20130123,0.16296189564474808
20130124,0.0
20130125,0.0
20130126,0.29086705520262074
20130127,7.836164075763403
20130128,9.80884944052867
20130129,11.15904880621695
20130130,0.7628412070419024
20130131,2.5528531228491644
20130201,15.907939488493879
20130202,4.396161435785666
20130203,8.822345534473506
20130204,2.191760669646305
20130205,5.650581046658173
20130206,6.959245193206751
20130207,0.004392608745282727
20130208,0.03533423161960703
20130209,0.0
20130210,0.897624488559576
20130211,4.323300361127831
20130212,0.01198296599977671
20130213,0.00745534642235465
20130214,6.11443828714242
20130215,0.0
20130216,0.0
20130217,0.0
20130218,0.0
20130219,0.0
20130220,0.0027786547916725393
20130221,0.005695869627702381
20130222,0.0
20130223,0.0
20130224,0.008714015898575516
20130225,0.0
20130226,0.005911338070209838
20130227,0.0
20130228,0.0
20130301,0.0
20130302,0.0
20130303,0.0
20130304,0.0
20130305,0.11834758368589259
20130306,5.354152113505803
20130307,1.754428783495548
20130308,0.35158093766143383
20130309,0.37561652285596425
20130310,0.08974503216970336
20130311,0.35933706935835147
20130312,1.1538057662392585
20130313,0.018314917178078947
20130314,0.0
20130315,0.0
20130316,13.606095003905244
20130317,10.963472075400528
20130318,1.9734586754735393
20130319,0.09981012156040081
20130320,1.0233540815486573
20130321,0.0
20130322,5.018661088607182
20130323,0.17596129693252405
20130324,1.8736746723824895
20130325,2.0836577984323434
20130326,0.0
20130327,0.0
20130328,0.15750335199462742
20130329,0.0032814652366860977
20130330,0.0
20130331,0.0
20130401,0.0
20130402,0.0
20130403,0.0
20130404,0.011629992329725366
20130405,0.7406263425826203
20130406,0.011428868925857249
20130407,0.0
20130408,0.8472990642279089
20130409,9.342873439147894
20130410,1.576692197981901
20130411,17.113306917502133
20130412,13.534196283167393
20130413,0.019755785246743644
20130414,0.0
20130415,0.0
20130416,1.216349273194459
20130417,0.0939161953466575
20130418,0.016104068939815076
20130419,0.4006162399609879
20130420,0.2626829775039899
20130421,0.0
20130422,0.0
20130423,0.0
20130424,0.0
20130425,0.0
20130426,0.562865302077314
20130427,0.03111041183257378
20130428,0.01993068896253243
20130429,11.734291776732112
20130430,9.314739827381956
20130501,1.026897435900964
20130502,4.970473104747067
20130503,18.193165631187483
20130504,7.475765755210743
20130505,0.0
20130506,1.074402722952008
20130507,3.252003223486838
20130508,0.8332113440724137
20130509,1.61293295585378
20130510,0.03295561670611167
20130511,0.0
20130512,0.7213188994991789
20130513,0.0
20130514,0.017312698678954724
20130515,0.14791165363452527
20130516,6.921546865980624
20130517,5.083228301251226
20130518,0.6316779375527957
20130519,22.364292275824027
20130520,2.6808338557739333
20130521,1.0461309099381464
20130522,0.0
20130523,1.249291881946594
20130524,0.0
20130525,0.0
20130526,0.9499656548365346
20130527,0.0
20130528,18.829970250144207
20130529,4.774191428485748
20130530,0.0
20130531,4.222583286504771
20130601,0.005993460086008437
20130602,0.27500940673140334
20130603,2.3574386202138484
20130604,0.0
20130605,0.13452461799562
20130606,0.0
20130607,0.0
20130608,2.841654615723638
20130609,23.524074272402817
20130610,0.04635148644256985
20130611,0.009126275633823107
20130612,1.8264894464846197
20130613,12.593445110641557
20130614,2.302041132474272
20130615,10.829964852912111
20130616,0.6596311992135601
20130617,1.0024330383818851
20130618,2.3418426922052498
20130619,9.491533970216905
20130620,14.224620267138068
20130621,0.0
20130622,0.0
20130623,0.0
20130624,0.0
20130625,0.0
20130626,0.0
20130627,2.647536055801738
20130628,0.046894481309699594
20130629,2.4208469570049007
20130630,0.0
20130701,0.10886121436093762
20130702,0.6491391505878703
20130703,5.997199686711258
20130704,0.0
20130705,0.0
20130706,0.09613870681850056
20130707,0.3309236817918153
20130708,0.0024928919934809044
20130709,0.0577526314291036
20130710,0.0
20130711,0.5636045021126913
20130712,0.0
20130713,0.030898810514487982
20130714,0.0041954771366995896
20130715,0.0
20130716,0.0
20130717,0.0
20130718,0.8394992555380145
20130719,0.0
20130720,0.0
20130721,0.0
20130722,9.108530017267677
20130723,9.953336496288216
20130724,2.837474882788504
20130725,0.2902689878529919
20130726,9.5839444291655
20130727,1.9963233693920908
20130728,5.321371065420212
20130729,10.712398803283511
20130730,0.0
20130731,0.0
20130801,0.0
20130802,0.0
20130803,0.17880996635940416
20130804,0.7791977906443658
20130805,0.3806527582921166
20130806,10.047573630567953
20130807,14.67367304908361
20130808,7.139696276339618
20130809,0.26928230285990834
20130810,0.0
20130811,0.0
20130812,0.2277122143836657
20130813,0.007459012734947775
20130814,0.0
20130815,0.0
20130816,0.0
20130817,0.037587584207753086
20130818,0.1984640985594483
20130819,7.5259221604907305
20130820,0.0
20130821,0.0
20130822,0.0
20130823,0.15239425160781547
20130824,17.048879743115446
20130825,0.29800688907287576
20130826,1.7675575617733092
20130827,0.8897502020713145
20130828,0.0
20130829,0.0
20130830,0.0
20130831,0.0274629091078422
20130901,1.5491173131733391
20130902,0.26063984654443795
20130903,0.0
20130904,0.0
20130905,0.0
20130906,0.012726881444080143
20130907,25.576898263460855
20130908,45.21796830276164
20130909,0.022805980096927535
20130910,0.012511123711902591
20130911,0.0
20130912,0.0
20130913,0.0
20130914,10.654688327755437
20130915,4.315940296515388
20130916,0.6246152849032389
20130917,0.043840680722327115
20130918,0.16828776885841226
20130919,0.0
20130920,0.0
20130921,0.0
20130922,0.0
20130923,0.0
20130924,0.0
20130925,0.016675886566749357
20130926,0.0960894631613665
20130927,0.0
20130928,0.21997014566737638
20130929,0.2924290428053151
20130930,0.0
20131001,0.17661778277778625
20131002,0.377466062578836
20131003,1.2315369748338871
20131004,8.070388688547984
20131005,8.149350591451716
20131006,0.6444276567621068
20131007,0.0
20131008,0.0
20131009,0.01643148421558037
20131010,1.5277830292200405
20131011,0.555129045251048
20131012,0.4420852952886985
20131013,0.0
20131014,8.819477996193068
20131015,4.393009072664298
20131016,0.06566059378402338
20131017,0.0
20131018,0.0
20131019,3.5693260234860915
20131020,30.329209002552368
20131021,0.5874200656404707
20131022,6.549642617228866
20131023,8.922231060271894
20131024,0.0
20131025,4.248910968999072
20131026,10.399946833949501
20131027,17.66862613805206
20131028,0.9138407101689784
20131029,9.230708401771294E-4
20131030,0.0
20131031,0.0
20131101,6.367321266966398
20131102,10.245259226785592
20131103,8.433671727884914
20131104,3.4232353073075568
20131105,0.0
20131106,0.0
20131107,0.057700914159361856
20131108,13.249371275632498
20131109,0.06530829103713659
20131110,4.465532784747649
20131111,0.0
20131112,0.024380623549867288
20131113,0.02659214595590609
20131114,0.011020254040052337
20131115,0.010332533608806132
20131116,0.0
20131117,0.06678459651863754
20131118,0.02396121856086824
20131119,14.180676043868054
20131120,0.3147005249834921
20131121,3.2253184640649333
20131122,9.676132194359566
20131123,0.3096523569281227
20131124,0.0
20131125,0.0
20131126,0.0
20131127,0.0
20131128,0.012344268018268533
20131129,4.105328449085364
20131130,0.0
20131201,0.0
20131202,0.0
20131203,0.0
20131204,0.0
20131205,0.71247660778066
20131206,0.0
20131207,0.0
20131208,0.0
20131209,0.15091495325880366
20131210,0.0
20131211,0.0
20131212,0.0
20131213,0.0
20131214,0.0
20131215,0.21500762753299216
20131216,0.0
20131217,0.026177789311596717
20131218,0.15332384005311633
20131219,11.075287694458988
20131220,3.969802343111988
20131221,2.7264668336079105
20131222,0.948184492277857
20131223,0.13248554844511345
20131224,6.972682854143247
20131225,13.077118202114036
20131226,12.353019677322568
20131227,0.12040328248364296
20131228,9.490060043869084
20131229,0.0
20131230,1.4750269907144709
20131231,0.03722800741199433
20140101,0.3186229084717407
20140102,2.2465288707501614
20140103,0.2729535493405001
20140104,15.986152901880235
20140105,3.4108132639972504
20140106,8.311296395713143
20140107,0.03170145771901011
20140108,0.24533186786810837
20140109,7.359652638760135
20140110,0.0
20140111,0.002640332233316836
20140112,0.0
20140113,4.511975043592888
20140114,0.20661247314515618
20140115,1.1249479040664438
20140116,6.601215315278251
20140117,0.4171054575005045
20140118,0.7103402017260844
20140119,1.4713863775983114
20140120,0.32224461124198694
20140121,0.0
20140122,0.0
20140123,0.49220615765877335
20140124,0.004828578004682814
20140125,3.004625327697785
20140126,10.100994205254333
20140127,1.1905287249769612
20140128,0.0
20140129,0.1663189939099558
20140130,0.9975978026824289
20140131,0.05753308899484029
20140201,12.300833003161781
20140202,0.0
20140203,0.13985263856787256
20140204,0.10085658790935238
20140205,2.6728658532376843
20140206,1.0753545710358454
20140207,5.754313627703588
20140208,1.9965638209924599
20140209,0.0
20140210,4.833553589009543
20140211,0.496817167512793
20140212,3.7771337058682932
20140213,4.095011216478802
20140214,5.774131724591223
20140215,13.545467685578371
20140216,0.03163507676868388
20140217,0.0
20140218,7.8437168253827805
20140219,2.45839153550778
20140220,0.6722894110166089
20140221,0.09736649702834324
20140222,1.199313466783736
20140223,0.0
20140224,0.0
20140225,0.5078307346874137
20140226,0.23606452697573801
20140227,1.1393548310444048
20140228,0.12378935113625311
20140301,0.021627724501955114
20140302,0.04912192778319891
20140303,0.45844587372433426
20140304,0.0
20140305,0.0
20140306,0.0
20140307,0.06434085325430663
20140308,0.0
20140309,0.0
20140310,0.0
20140311,0.0
20140312,0.0
20140313,0.0
20140314,0.0
20140315,5.149631095763819
20140316,0.0
20140317,0.0
20140318,0.013033449428104995
20140319,0.007488837378243105
20140320,0.0
20140321,2.1547699036319767
20140322,10.640974784701042
20140323,0.0
20140324,0.0
20140325,0.0
20140326,0.0
20140327,8.243419375214974E-4
20140328,0.0
20140329,0.0
20140330,7.2371986093305996
20140331,1.260919368046079
20140401,0.05000004593396468
20140402,0.1890982946449408
20140403,5.485663855769551
20140404,15.618957196610719
20140405,0.4599255494021046
20140406,0.0
20140407,1.3093785785902479
20140408,0.5597913640522522
20140409,0.0
20140410,0.0
20140411,0.0
20140412,0.0
20140413,0.0
20140414,0.0
20140415,0.0
20140416,0.0
20140417,0.17350903082864638
20140418,0.11358074536610947
20140419,0.0
20140420,0.006180219132555246
20140421,0.021082592761159247
20140422,0.0012435187035648313
20140423,0.025969420146603833
20140424,1.9411128653241052
20140425,0.9681645760267047
20140426,0.3391597486403865
20140427,5.940334545822489
20140428,0.029013320102286477
20140429,0.0
20140430,0.0
20140501,8.316583936680944
20140502,0.06712850454766697
20140503,0.0
20140504,0.0
20140505,0.002161323409665053
20140506,3.1296308138546296
20140507,0.13011079051401814
20140508,9.421883654247603
20140509,0.004455814846896327
20140510,7.562281978076574
20140511,1.1435649139533293
20140512,0.02404486197567117
20140513,0.036696833698076775
20140514,0.0
20140515,0.0
20140516,0.0
20140517,0.0
20140518,0.0
20140519,0.08826321649481297
20140520,0.558273660032158
20140521,11.795412326428416
20140522,2.8674736710859383
20140523,14.798609587679584
20140524,2.00648463470189
20140525,1.9028213636959193
20140526,2.3544849689588756
20140527,0.02995637232810556
20140528,0.0
20140529,0.05216226541483634
20140530,0.0
20140531,0.00933202791587814
20140601,0.5711388621469032
20140602,0.0
20140603,0.026426777899650457
20140604,0.790883159603014
20140605,0.003945438742310582
20140606,0.0
20140607,0.14665291974032324
20140608,0.001954363882668536
20140609,0.719782639537562
20140610,7.502993010146878
20140611,5.76620941230387
20140612,0.5004838573277113
20140613,0.011357862550400014
20140614,0.0
20140615,0.0
20140616,0.0029046459670849984
20140617,1.1585685169051259
20140618,0.04414403773212357
20140619,0.0
20140620,0.09847864021122588
20140621,0.2870273754979178
20140622,0.0
20140623,1.6057647157907713
20140624,0.04581115674883854
20140625,0.025164298806845963
20140626,0.0
20140627,0.32657744940219763
20140628,14.735890062842902
20140629,5.8652555998379885
20140630,0.0810105108233645
20140701,0.0
20140702,0.0
20140703,0.0
20140704,6.933741968571526
20140705,1.0515180818246967
20140706,16.90744620452025
20140707,15.88224684073296
20140708,8.926287729913847
20140709,0.5283839565970235
20140710,0.21442651852612754
20140711,3.840631369584322
20140712,0.0017543376134737416
20140713,1.1781752820342968
20140714,0.0
20140715,0.0
20140716,0.0
20140717,0.0
20140718,0.0
20140719,0.18187983994831927
20140720,7.135600891084614
20140721,14.649172144600746
20140722,23.85361449748665
20140723,0.024081731540480083
20140724,1.6944457507174921
20140725,1.5590025200477622
20140726,0.49013122298987666
20140727,0.0
20140728,8.429118556512986
20140729,14.527435108452986
20140730,0.2778349005100586
20140731,0.0
20140801,0.017490851157334647
20140802,2.0078733373403397
20140803,1.6752563809367569
20140804,1.3653591011280115
20140805,0.0
20140806,0.6303920630297507
20140807,0.0
20140808,8.667937483010169
20140809,14.218591385065903
20140810,12.840548000406699
20140811,0.0
20140812,0.0
20140813,6.368356860297099
20140814,0.061310740134964195
20140815,0.2201564069819403
20140816,0.0
20140817,0.0
20140818,0.2690531743697238
20140819,0.0
20140820,0.0
20140821,0.0
20140822,0.03154175242038011
20140823,0.0
20140824,0.03787281190862046
20140825,20.737070021850155
20140826,15.817753784900374
20140827,0.0
20140828,0.0
20140829,0.18655791903346616
20140830,0.6608629753193294
20140831,13.161504762976698
20140901,0.0
20140902,0.0
20140903,0.0
20140904,0.020805642388001748
20140905,0.39574605455660394
20140906,1.5084451765257614
20140907,0.0
20140908,0.0
20140909,0.0
20140910,0.0
20140911,0.0
20140912,1.0662686627511264
20140913,0.0
20140914,0.0
20140915,0.019494217090828096
20140916,0.0
20140917,0.08244726908994801
20140918,1.4900051195544715
20140919,20.19621657955716
20140920,5.3636507632184856
20140921,7.419487590157639
20140922,0.0
20140923,0.0
20140924,0.019538496838379906
20140925,0.03625661321752375
20140926,0.0
20140927,0.0
20140928,0.0
20140929,0.028641937713641683
20140930,1.5963416464384246
20141001,0.0
20141002,0.0
20141003,0.0
20141004,0.0
20141005,2.4595184043630938
20141006,2.048288778434987
20141007,16.715283806358332
20141008,0.7394284708974642
20141009,0.29105662149837724
20141010,1.1179375319528493
20141011,13.496889059127264
20141012,22.09310285546761
20141013,14.33919143954323
20141014,0.021080583788594703
20141015,2.102168631130256
20141016,0.27677696166901417
20141017,0.0
20141018,0.033615474022766836
20141019,0.0
20141020,2.6461197659905484
20141021,10.446248866008842
20141022,0.05852347267465705
20141023,0.0
20141024,0.08660871432034199
20141025,0.0
20141026,0.0
20141027,0.0
20141028,0.0
20141029,0.0
20141030,0.0
20141031,0.0
20141101,0.0
20141102,0.0
20141103,8.597564138922738
20141104,29.1917664020103
20141105,15.458127092355506
20141106,0.0
20141107,0.0
20141108,0.015643142551568717
20141109,6.128221320930755
20141110,0.6207326906947364
20141111,0.49079531004801374
20141112,3.350801541842917
20141113,0.001663843352115136
20141114,1.9462030503305199
20141115,7.1818664252952695
20141116,1.328104959785087
20141117,2.3322676508776246
20141118,1.8467062116074118
20141119,0.004969716517977719
20141120,0.0
20141121,0.0
20141122,0.01736255799018284
20141123,0.0031621450736455518
20141124,0.06603890979089146
20141125,0.0
20141126,0.01130974522255232
20141127,0.006637732362700523
20141128,0.0024545080302054018
20141129,0.0
20141130,0.0
20141201,0.0
20141202,0.0
20141203,0.0
20141204,0.010643800275271014
20141205,0.0
20141206,0.0
20141207,0.854302786142003
20141208,0.2419703181400423
20141209,0.05518932114176436
20141210,0.0
20141211,0.5857166614154821
20141212,3.969035468544767
20141213,8.338267028588275
20141214,0.1723978729662361
20141215,1.1644455222700294
20141216,0.04398081996035678
20141217,14.495181935380302
20141218,0.005477046355265999
20141219,0.19856660280147587
20141220,0.0
20141221,3.5994501876780993
20141222,0.7261644340953121
20141223,0.051974400206112444
20141224,0.0
20141225,4.404070514968241
20141226,0.03728732029780631
20141227,21.693826286177845
20141228,0.0
20141229,0.1274379862377806
20141230,0.0
20141231,0.0
20150101,0.0
20150102,1.7337170482094726
20150103,13.756184151857783
20150104,0.0
20150105,0.0
20150106,0.0
20150107,0.008953816364971027
20150108,1.1682085608848005
20150109,10.161940719969104
20150110,2.744123045834226
20150111,0.0708088095039449
20150112,3.5170377792508853
20150113,0.0
20150114,1.6224362506970051
20150115,13.084283815744625
20150116,13.943252974294717
20150117,0.0
20150118,0.0
20150119,0.024191876450048177
20150120,0.0
20150121,0.00373273162163864
20150122,0.005300119115816733
20150123,0.0
20150124,0.24705587495752343
20150125,7.35039398800311E-4
20150126,1.7714484198423162
20150127,0.006793912417731621
20150128,16.519530279654347
20150129,6.227607856635654
20150130,2.2997207276220473
20150131,0.1019263294531979
20150201,0.0522471623829354
20150202,0.0737726601476614
20150203,0.033849992228063515
20150204,0.0
20150205,2.315339098928811
20150206,0.440207721803497
20150207,0.0
20150208,1.2492922256016565
20150209,0.0
20150210,0.0
20150211,0.0
20150212,0.0
20150213,0.0
20150214,1.9670487256626301
20150215,0.6180663606266948
20150216,0.0
20150217,0.023376471644534585
20150218,0.0
20150219,0.0
20150220,0.6177744544847323
20150221,3.710106421223853
20150222,0.0
20150223,25.677144255379485
20150224,0.012252905499300483
20150225,0.0123073311572845
20150226,0.0
20150227,0.020538129617542082
20150228,0.07882041271313128
20150301,6.420154853578112
20150302,0.0028685003256024226
20150303,3.1852312283564777E-4
20150304,0.0
20150305,0.0
20150306,0.009103792964575525
20150307,0.5377660571147962
20150308,0.11001556728527503
20150309,0.0
20150310,1.8855941661798747
20150311,0.0
20150312,0.0
20150313,0.0
20150314,0.0
20150315,0.30064894893984445
20150316,0.4823234126535156
20150317,0.0
20150318,0.0
20150319,0.0
20150320,0.0
20150321,0.21024310900502333
20150322,0.0
20150323,0.0
20150324,3.855689677548193E-5
20150325,1.3820870533680985
20150326,0.33967835696759663
20150327,0.0
20150328,0.0
20150329,19.353415216225777
20150330,1.469239728631147
20150331,1.7449033297772705
20150401,0.0
20150402,3.313434536649955
20150403,2.3614495691964326
20150404,11.21449198240451
20150405,0.0
20150406,0.0
20150407,0.03274045972948987
20150408,0.0
20150409,0.0
20150410,0.683405887935074
20150411,0.020383855247068337
20150412,0.0
20150413,0.0
20150414,0.0
20150415,0.038853670651913065
20150416,5.8194843231652875
20150417,0.0670208808779596
20150418,0.0
20150419,0.0
20150420,0.0
20150421,0.0
20150422,0.0
20150423,0.0
20150424,0.0
20150425,0.9980099467768535
20150426,16.49435842727767
20150427,8.363796736993852
20150428,2.075859697623112
20150429,0.0
20150430,1.7141651484337832
20150501,26.9828456496623
20150502,5.435071870643973
20150503,1.4584304062736464
20150504,2.2855672365545576
20150505,11.126492378618456
20150506,0.0
20150507,0.0
20150508,0.41691265607664735
20150509,0.9006080051553107
20150510,0.0
20150511,0.0
20150512,0.0
20150513,0.7506711025254881
20150514,0.05027855507426313
20150515,1.1768331765856521
20150516,0.0
20150517,0.0
20150518,0.0
20150519,0.0
20150520,0.35322347896281914
20150521,0.0
20150522,0.0
20150523,0.0
20150524,0.0
20150525,0.8621184639139341
20150526,0.0
20150527,0.0
20150528,0.0
20150529,0.8940212526351531
20150530,0.0
20150531,0.06250098419243111
20150601,3.684978638464932
20150602,0.0
20150603,0.0
20150604,0.0
20150605,2.213484804269238
20150606,9.872705752864576
20150607,2.7230832227731137
20150608,1.9835715319080798
20150609,0.0
20150610,0.0
20150611,0.0
20150612,7.081912835756348
20150613,1.613631563960822
20150614,2.79473261431814
20150615,0.6992600437016198
20150616,0.0
20150617,0.0
20150618,0.9582206225828579
20150619,0.0
20150620,0.0
20150621,0.5072824738334243
20150622,2.6090830840445856
20150623,0.0
20150624,0.0
20150625,0.0
20150626,0.9865916438236879
20150627,5.0741097417852
20150628,0.0
20150629,0.0
20150630,0.0
20150701,0.0
20150702,0.0
20150703,0.23918449999492905
20150704,0.0
20150705,3.3294140103383736
20150706,0.0
20150707,4.260333108424181
20150708,0.3441229719783454
20150709,0.0
20150710,0.0
20150711,0.0
20150712,4.217947853867
20150713,0.03681428076534746
20150714,0.0
20150715,0.0
20150716,0.0
20150717,2.349580176281092
20150718,1.398756293447923
20150719,1.493355462071156
20150720,0.0
20150721,0.0
20150722,1.8188488867701185
20150723,0.2301870636533401
20150724,1.8845379812682646
20150725,0.12002601771137678
20150726,13.798464769932666
20150727,1.916750380636328
20150728,0.2586555388911669
20150729,0.16056268321422726
20150730,0.0
20150731,0.971941216348521
20150801,1.473625301741624
20150802,0.0
20150803,0.0
20150804,2.971381651582079
20150805,0.0
20150806,0.0
20150807,5.783302293229747
20150808,0.15878832488442388
20150809,5.398679670634117
20150810,0.720518880988764
20150811,0.0
20150812,0.17938820627376542
20150813,19.372090949134662
20150814,3.063883785729935
20150815,1.257833423763665
20150816,1.212438411220207
20150817,0.01722432928320518
20150818,0.0
20150819,0.0
20150820,0.0
20150821,0.0
20150822,0.0
20150823,1.1107837201470943
20150824,1.655212081861626
20150825,0.0
20150826,2.6294893944322357
20150827,8.295760799848843
20150828,0.03265282700084951
20150829,0.0
20150830,0.0
20150831,0.0
20150901,6.220979774773448
20150902,0.0
20150903,0.0
20150904,0.0
20150905,0.0
20150906,0.0
20150907,0.0
20150908,0.0
20150909,0.0
20150910,0.0
20150911,0.0
20150912,7.249387744454445
20150913,11.422180903786424
20150914,3.7184208156252696
20150915,0.8081809813064686
20150916,63.073813405902136
20150917,0.9502728120175608
20150918,0.05559675602907035
20150919,0.0
20150920,0.0
20150921,0.2631199089921551
20150922,1.8103018847766172
20150923,0.0
20150924,0.0
20150925,0.0
20150926,0.0
20150927,0.0
20150928,0.0
20150929,0.0
20150930,0.0
20151001,0.0
20151002,0.0
20151003,2.6094283784121446
20151004,4.11049650350779
20151005,4.004678291493268
20151006,20.828952194968107
20151007,0.08507674088635445
20151008,0.0
20151009,0.0
20151010,0.0
20151011,0.0
20151012,0.0
20151013,0.023559876796481416
20151014,0.017270154961647972
20151015,0.02986442906412028
20151016,0.0
20151017,0.0
20151018,0.0
20151019,0.0
20151020,0.0
20151021,0.0
20151022,0.31529872592331415
20151023,0.0
20151024,0.18295106444813453
20151025,0.0
20151026,0.0
20151027,0.0
20151028,5.453345742566899
20151029,0.0024431900960623933
20151030,0.3079384819935099
20151031,0.0
20151101,0.0
20151102,0.0
20151103,0.8867787023555199
20151104,0.14188161594667262
20151105,0.6809813212424508
20151106,0.006547117671090254
20151107,0.025137101047064885
20151108,0.0
20151109,2.006764575994992
20151110,0.0
20151111,0.0
20151112,0.0
20151113,0.009882747996718764
20151114,0.4758104976826389
20151115,0.37361367555463904
20151116,1.495476112040884
20151117,3.416286873958639
20151118,0.0
20151119,5.1782579696639655
20151120,35.5430968838544
20151121,0.6762443385589764
20151122,0.0
20151123,0.0
20151124,2.3404561155465213
20151125,0.0
20151126,0.0
20151127,0.0
20151128,0.06605482380681281
20151129,14.718507376526485
20151130,2.2869102724724364
20151201,0.16019404095636045
20151202,0.0
20151203,0.0
20151204,2.7291983903183414
20151205,3.0590926774832377
20151206,0.0684662183709219
20151207,0.0
20151208,0.024368786065819766
20151209,0.12243754351398688
20151210,0.0
20151211,1.3060613066219804
20151212,0.003077776328375511
20151213,0.0
20151214,0.0
20151215,0.8624585308254668
20151216,3.864242232535796
20151217,0.37103872047145225
20151218,1.4056008847110226
20151219,0.0
20151220,0.6345380366854823
20151221,1.682580141015778
20151222,3.1913022119059447
20151223,0.0
20151224,1.2486538648258987
20151225,0.0
20151226,0.10120909236821392
20151227,0.34168091753063135
20151228,0.0
20151229,0.0948293993455167
20151230,0.0
20151231,9.533524212013377
20160101,2.9089230389753253
20160102,9.840014860650058
20160103,7.957163096736414
20160104,0.0
20160105,0.03054823679970088
20160106,0.4265070007511986
20160107,4.602881221195115
20160108,0.9077023559643664
20160109,1.7929400504422144
20160110,10.052422832443407
20160111,12.578572293095814
20160112,1.102117709828511
20160113,0.05023569786428515
20160114,0.0
20160115,8.592598570464316
20160116,0.0
20160117,0.0
20160118,0.0
20160119,0.0
20160120,0.0
20160121,0.0
20160122,2.800141874146709
20160123,1.078606905824158
20160124,1.832186875007413
20160125,0.20423809075497243
20160126,3.640886413696138
20160127,0.6684841038758126
20160128,0.29743467120055755
20160129,0.29202392825876516
20160130,13.588105600526596
20160131,5.999013806971285
20160201,0.0
20160202,2.407933743102724
20160203,0.8845557552141474
20160204,0.0
20160205,0.0
20160206,0.10409409180309609
20160207,11.247942547613079
20160208,1.4402943485501167
20160209,22.007639677502414
20160210,0.4476971306002645
20160211,0.0
20160212,0.44514493562138013
20160213,0.3517233672881781
20160214,0.007023423211874212
20160215,0.0
20160216,0.0
20160217,0.0
20160218,0.0
20160219,0.007970832533528234
20160220,21.24636709730015
20160221,0.9471534593524643
20160222,0.1404257130998824
20160223,0.026004442649152984
20160224,0.9599008700704287
20160225,0.0
20160226,0.0022033437530251943
20160227,0.0
20160228,15.41370421902417
20160229,7.60909490845154
20160301,4.603325945725555
20160302,3.6607031090495106
20160303,1.6058806014520268
20160304,22.020829362134783
20160305,7.249122316965907
20160306,0.6081141475069364
20160307,0.0
20160308,0.0
20160309,0.0
20160310,0.0
20160311,0.0
20160312,0.0
20160313,0.0
20160314,0.0
20160315,0.07177587193220122
20160316,0.0
20160317,0.0
20160318,0.0
20160319,0.0
20160320,0.0
20160321,0.0
20160322,0.0
20160323,0.0
20160324,0.05341726622990528
20160325,0.15868541649893403
20160326,0.058869964242190424
20160327,6.350683556080598
20160328,10.341192334478594
20160329,0.0
20160330,2.505533486006516
20160331,5.537533592359288
20160401,0.12371338287700415
20160402,20.435842815222944
20160403,1.4250380981167106
20160404,0.1086616969278089
20160405,0.4479512537712852
20160406,0.030943984587991722
20160407,0.0
20160408,0.0
20160409,0.0
20160410,0.0
20160411,0.0
20160412,0.8948739769324581
20160413,9.282396491161176
20160414,0.2955089721423684
20160415,13.422146986920257
20160416,18.700123139519004
20160417,1.266853649362876
20160418,0.0
20160419,0.0
20160420,0.0
20160421,0.04697573177139021
20160422,0.2058284785364597
20160423,0.0
20160424,0.0
20160425,0.03763281460009892
20160426,0.0
20160427,0.5346391395426039
20160428,0.0
20160429,0.0
20160430,8.58669776607826
20160501,8.484659151923239
20160502,0.0
20160503,0.044379452348415754
20160504,0.0
20160505,0.0
20160506,0.0
20160507,0.0
20160508,0.0
20160509,1.1774512099025607
20160510,3.4923616140163585
20160511,13.693960450869463
20160512,1.5819944962931562
20160513,5.58785566690043
20160514,0.0
20160515,0.0
20160516,0.0
20160517,0.0
20160518,0.08539135476028865
20160519,0.15635622329566615
20160520,0.0
20160521,0.8272402472259434
20160522,4.90660437747757
20160523,0.1326000889240685
20160524,0.4097230684221779
20160525,0.0
20160526,0.28901391360157797
20160527,4.457329228071065
20160528,10.475705904206425
20160529,26.367405224638368
20160530,12.488624909584871
20160531,0.12097499700161939
20160601,2.792354453976963
20160602,6.7136543829440765
20160603,0.12144312149417359
20160604,11.460340332777868
20160605,12.117316042098153
20160606,4.318259636214342
20160607,42.115276937760825
20160608,9.79578618565275
20160609,0.0
20160610,0.2836233893352753
20160611,0.10924584175169809
20160612,0.9198494374882582
20160613,4.915352370773609
20160614,0.0220947812483322
20160615,2.0332711495278337
20160616,2.449860652707896
20160617,10.836960945616992
20160618,3.576303604828298
20160619,0.0
